Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-05-01 00:00:00-04:00,0.38463472243418867,0.40416185173652786,0.2921469073922951,0.3019859194755554,7468434400,0.0,0.0
2001-06-01 00:00:00-04:00,0.3047103972160804,0.3799419919743266,0.2929039148893142,0.3519389033317566,7638265600,0.0,0.0
2001-07-01 00:00:00-04:00,0.3578420098189352,0.38175842257961107,0.27019785991343565,0.2844270169734955,8655102400,0.0,0.0
2001-08-01 00:00:00-04:00,0.2877569267876177,0.30122909372757894,0.26156954336153204,0.28079408407211304,5129359200,0.0,0.0
2001-09-01 00:00:00-04:00,0.28003697798626465,0.288816417654703,0.2222133415548973,0.2347768247127533,5531523200,0.0,0.0
2001-10-01 00:00:00-04:00,0.23447422454463884,0.29396354630096916,0.22448345645790033,0.2658078670501709,7544247200,0.0,0.0
2001-11-01 00:00:00-05:00,0.2671707988311927,0.3262049074012491,0.2611158312610551,0.3224208652973175,5369744800,0.0,0.0
2001-12-01 00:00:00-05:00,0.3187878180505155,0.363745370794666,0.30410513791958554,0.3315030038356781,4629839200,0.0,0.0
2002-01-01 00:00:00-05:00,0.33377394246856396,0.37434134458345136,0.3065269472098399,0.37419044971466064,8515376800,0.0,0.0
2002-02-01 00:00:00-05:00,0.3684380693540663,0.39326321606267245,0.31697203564170623,0.3284758925437927,7837424000,0.0,0.0
2002-03-01 00:00:00-05:00,0.3319573299662213,0.38296987347241274,0.330292509698205,0.3582964539527893,5318583200,0.0,0.0
2002-04-01 00:00:00-05:00,0.35390623110635455,0.39613849356953906,0.3481538867112138,0.3673784136772156,6422836000,0.0,0.0
2002-05-01 00:00:00-04:00,0.3676810936798911,0.39326321565489775,0.33513613289434735,0.35269495844841003,5976157600,0.0,0.0
2002-06-01 00:00:00-04:00,0.35405799015695105,0.3549658349143885,0.24189131482929374,0.2682304084300995,8708016800,0.0,0.0
2002-07-01 00:00:00-04:00,0.26807872995803395,0.2844270880217012,0.20889287938837828,0.23099274933338165,8118415200,0.0,0.0
2002-08-01 00:00:00-04:00,0.2287217672407885,0.24597885210295156,0.21146556657742763,0.223272904753685,5151686400,0.0,0.0
2002-09-01 00:00:00-04:00,0.2193370756197967,0.229933085110502,0.21267686177270131,0.21948882937431335,5291837600,0.0,0.0
2002-10-01 00:00:00-04:00,0.22085110825781498,0.2488542210918564,0.2022318351972412,0.24325360357761383,6611432800,0.0,0.0
2002-11-01 00:00:00-05:00,0.24128613705663524,0.2630833857617565,0.22720872884709842,0.2346259206533432,4531721600,0.0,0.0
2002-12-01 00:00:00-05:00,0.24068080810665415,0.24370787501257193,0.20858935917513402,0.21691526472568512,4530439200,0.0,0.0
2003-01-01 00:00:00-05:00,0.21736963093280792,0.23280928241644203,0.20525969516155965,0.21736963093280792,6045832800,0.0,0.0
2003-02-01 00:00:00-05:00,0.21812580833445083,0.23159799346605495,0.20889287698873812,0.2272087037563324,4114303200,0.0,0.0
2003-03-01 00:00:00-05:00,0.22720872475710557,0.2294788172517484,0.21252521102268548,0.2140391618013382,4028404800,0.0,0.0
2003-04-01 00:00:00-05:00,0.21494700523709964,0.22629996731336507,0.1925445255096814,0.21525046229362488,7775342400,0.0,0.0
2003-05-01 00:00:00-04:00,0.21570394892033914,0.2877567242630493,0.21191990667388289,0.2717118263244629,10811544800,0.0,0.0
2003-06-01 00:00:00-04:00,0.2739819377546824,0.2980501074217869,0.25173034192397997,0.288513720035553,6113335200,0.0,0.0
2003-07-01 00:00:00-04:00,0.2856375395605524,0.32650841607188874,0.28018865187789094,0.31909120082855225,5218270400,0.0,0.0
2003-08-01 00:00:00-04:00,0.3178798819894473,0.34588382262773754,0.29396344089228155,0.34225067496299744,4307564800,0.0,0.0
2003-09-01 00:00:00-04:00,0.3430077816058692,0.35299854993761715,0.3050130619074895,0.31364160776138306,5347484800,0.0,0.0
2003-10-01 00:00:00-04:00,0.3134897613490339,0.37857967858366115,0.3056190529162314,0.3464890718460083,7040191200,0.0,0.0
2003-11-01 00:00:00-05:00,0.3455811894934617,0.35269492243205225,0.3004719188138032,0.3165176510810852,4974104800,0.0,0.0
2003-12-01 00:00:00-05:00,0.3184850293997656,0.33150283185386814,0.29138980096302847,0.32348039746284485,5453873600,0.0,0.0
2004-01-01 00:00:00-05:00,0.32620502406167323,0.37600622109618875,0.3206044063164484,0.34149378538131714,7927802400,0.0,0.0
2004-02-01 00:00:00-05:00,0.33997980957202284,0.3648049588263304,0.3284759262274425,0.36208051443099976,4922030400,0.0,0.0
2004-03-01 00:00:00-05:00,0.36480501416759364,0.4259591800351058,0.35723692666063017,0.40930819511413574,11626115200,0.0,0.0
2004-04-01 00:00:00-05:00,0.40703801361475844,0.44775628046954485,0.3858460153891423,0.3902353048324585,8930174400,0.0,0.0
2004-05-01 00:00:00-04:00,0.39356574380486925,0.43564710773986204,0.385996801125335,0.42474761605262756,5304275200,0.0,0.0
2004-06-01 00:00:00-04:00,0.4206610355209215,0.5175389328202075,0.4179365916824161,0.49256208539009094,8227234400,0.0,0.0
2004-07-01 00:00:00-04:00,0.4859018858335311,0.5090621866717477,0.4350410998302707,0.48953503370285034,9696579200,0.0,0.0
2004-08-01 00:00:00-04:00,0.4719763565803354,0.5325244443397493,0.44957302398999094,0.5220801830291748,8011365600,0.0,0.0
2004-09-01 00:00:00-04:00,0.5192038392310777,0.5944354185138282,0.5175389685822529,0.5865638256072998,7673506400,0.0,0.0
2004-10-01 00:00:00-04:00,0.5921646577064655,0.8052959492483823,0.5699130547875391,0.7931860089302063,16094366400,0.0,0.0
2004-11-01 00:00:00-05:00,0.7946999344972753,1.0530905906897956,0.7877370941898361,1.0149450302124023,17439604000,0.0,0.0
2004-12-01 00:00:00-05:00,1.0261468649429009,1.0285686604369753,0.9324477528961732,0.9748317003250122,15948615200,0.0,0.0
2005-01-01 00:00:00-05:00,0.9805840256475268,1.1790318013136387,0.9475847132717606,1.1640456914901733,25708244800,0.0,0.0
2005-02-01 00:00:00-05:00,1.1663165373527218,1.375662883418127,1.1592019200456998,1.3581041097640991,21448946400,0.0,2.0
2005-03-01 00:00:00-05:00,1.3620399272919375,1.3656722161959924,1.1755503632719033,1.2615288496017456,14675920000,0.0,0.0
2005-04-01 00:00:00-05:00,1.2742438773510711,1.3456913803933348,1.0293254723432412,1.091690182685852,19375518400,0.0,0.0
2005-05-01 00:00:00-04:00,1.0962314909240445,1.239429193499263,1.0023814927948658,1.2037054300308228,12858294400,0.0,0.0
2005-06-01 00:00:00-04:00,1.2076412527412137,1.2339794701716003,1.0753421398133944,1.1143964529037476,11327195600,0.0,0.0
2005-07-01 00:00:00-04:00,1.1150012697838878,1.3435721980210886,1.0986529911403973,1.291197419166565,10094246400,0.0,0.0
2005-08-01 00:00:00-04:00,1.288775992702377,1.4631555930444295,1.2721249596533633,1.4195611476898193,9400806800,0.0,0.0
2005-09-01 00:00:00-04:00,1.4228903698196012,1.6517638437228042,1.3953407587994386,1.6230038404464722,12347770400,0.0,0.0
2005-10-01 00:00:00-04:00,1.6396553406159793,1.7553026112945092,1.4492299940476634,1.7434961795806885,18643447200,0.0,0.0
2005-11-01 00:00:00-05:00,1.7329001565765074,2.151592955112543,1.7216980116368086,2.053201913833618,13456427600,0.0,0.0
2005-12-01 00:00:00-05:00,2.0874112101455187,2.284496590507967,2.0831727149041916,2.176417589187622,13064164400,0.0,0.0
2006-01-01 00:00:00-05:00,2.1912521112603787,2.615697269058165,2.145537514868759,2.2860107421875,21878371200,0.0,0.0
2006-02-01 00:00:00-05:00,2.2690576342619777,2.314771431718716,1.9042526744196768,2.0734851360321045,18760697200,0.0,0.0
2006-03-01 00:00:00-05:00,2.084080410810057,2.118896417131418,1.745917350845354,1.8988022804260254,23192632400,0.0,0.0
2006-04-01 00:00:00-05:00,1.9275637617244146,2.18126155304216,1.8482445498131814,2.1310067176818848,20119282400,0.0,0.0
2006-05-01 00:00:00-04:00,2.142510295438544,2.234241221968032,1.7767967795856139,1.8094935417175293,15608779200,0.0,0.0
2006-06-01 00:00:00-04:00,1.811915487207146,1.910306510404349,1.6774980588412989,1.7338076829910278,17936623600,0.0,0.0
2006-07-01 00:00:00-04:00,1.7413766361363436,2.0777232615780807,1.5185581149504992,2.0574400424957275,17479742000,0.0,0.0
2006-08-01 00:00:00-04:00,2.03503650886376,2.119199305055956,1.894564089794883,2.0541093349456787,17887646000,0.0,0.0
2006-09-01 00:00:00-04:00,2.0731817509620796,2.3547326390923815,2.0532010839761408,2.3305134773254395,17721558400,0.0,0.0
2006-10-01 00:00:00-04:00,2.2735981429904575,2.5006551469805167,2.197912138156123,2.4546380043029785,14387956800,0.0,0.0
2006-11-01 00:00:00-05:00,2.4552446109813566,2.8203521069944717,2.3550360638661822,2.774940252304077,13834884000,0.0,0.0
2006-12-01 00:00:00-05:00,2.7791780511896893,2.795223784549029,2.3241563887363776,2.568469524383545,16890792800,0.0,0.0
2007-01-01 00:00:00-05:00,2.6123675020050685,2.960824115292633,2.479463215127012,2.59541392326355,27209781200,0.0,0.0
2007-02-01 00:00:00-05:00,2.6105514718815237,2.7492072194230213,2.50852723144487,2.561507225036621,13722354800,0.0,0.0
2007-03-01 00:00:00-05:00,2.543947096343625,2.9314580184279544,2.535470306922872,2.8127827644348145,15918644000,0.0,0.0
2007-04-01 00:00:00-04:00,2.850020546419979,3.1031130257911324,2.712575216683266,3.0213730335235596,13459740000,0.0,0.0
2007-05-01 00:00:00-04:00,3.0150155891911377,3.698608253054779,2.983530226262684,3.6689395904541016,17365068000,0.0,0.0
2007-06-01 00:00:00-04:00,3.6662149201518335,3.8633005354666077,3.4936520313921258,3.6946725845336914,23279541600,0.0,0.0
2007-07-01 00:00:00-04:00,3.6647015844399498,4.508445720960583,3.6117215917398724,3.9889392852783203,24018573600,0.0,0.0
2007-08-01 00:00:00-04:00,4.045855094562103,4.227803652195046,3.379215707200799,4.192382335662842,24360798000,0.0,0.0
2007-09-01 00:00:00-04:00,4.236582811029692,4.692513405691781,3.93565644389039,4.646193504333496,20931223600,0.0,0.0
2007-10-01 00:00:00-04:00,4.681310882779902,5.75574477065341,4.629844653145169,5.750598430633545,23277791600,0.0,0.0
2007-11-01 00:00:00-04:00,5.709727061563801,5.833246889626272,4.560213393544234,5.516577243804932,26199790400,0.0,0.0
2007-12-01 00:00:00-05:00,5.505680246075837,6.144467193902927,5.358244367411595,5.996729373931885,17252678800,0.0,0.0
2008-01-01 00:00:00-05:00,6.032754807895544,6.062726216655075,3.818797008660412,4.097926139831543,35173888400,0.0,0.0
2008-02-01 00:00:00-05:00,4.124566727833597,4.135162561584581,3.494861994968814,3.7848896980285645,24865954400,0.0,0.0
2008-03-01 00:00:00-05:00,3.767332137305768,4.412174208096985,3.5723657267596383,4.344359874725342,22927273600,0.0,0.0
2008-04-01 00:00:00-04:00,4.429125834638332,5.449368690653607,4.347688605662424,5.266209602355957,22786982400,0.0,0.0
2008-05-01 00:00:00-04:00,5.296787981527164,5.819927829679368,5.207176480398204,5.71427059173584,18588214400,0.0,0.0
2008-06-01 00:00:00-04:00,5.709727536868549,5.750598336131609,4.969522010432343,5.069124221801758,19475794800,0.0,0.0
2008-07-01 00:00:00-04:00,4.971944397241402,5.476919180985283,4.436089547930016,4.81209659576416,19749760800,0.0,0.0
2008-08-01 00:00:00-04:00,4.840855798691536,5.462992593098949,4.629238641547311,5.132397651672363,13085755200,0.0,0.0
2008-09-01 00:00:00-04:00,5.219285283440823,5.2525869400905885,3.045289329513838,3.440974473953247,24067562400,0.0,0.0
2008-10-01 00:00:00-04:00,3.3882975818326244,3.523926429692626,2.5733134957494075,3.2572097778320312,41426711200,0.0,0.0
2008-11-01 00:00:00-04:00,3.206955133121181,3.384362679682014,2.3959073996041425,2.805518388748169,23619461600,0.0,0.0
2008-12-01 00:00:00-05:00,2.7640400275246533,3.136413700783599,2.559689126724191,2.5839080810546875,20213846800,0.0,0.0
2009-01-01 00:00:00-05:00,2.5999547834145087,2.9417510814230785,2.367448086234231,2.728620767593384,18105740800,0.0,0.0
2009-02-01 00:00:00-05:00,2.6974381299969155,3.118250099175894,2.619027778239722,2.7037956714630127,13867450800,0.0,0.0
2009-03-01 00:00:00-05:00,2.6677692234332917,3.3295646835293438,2.492480993520654,3.182432174682617,15424598000,0.0,0.0
2009-04-01 00:00:00-04:00,3.1512497953658443,3.850888456716713,3.145194800753485,3.809412956237793,11821681200,0.0,0.0
2009-05-01 00:00:00-04:00,3.808502924577186,4.114272766151489,3.6141417099105233,4.11154842376709,9457142800,0.0,0.0
2009-06-01 00:00:00-04:00,4.131530628927111,4.4321533758677845,4.022845516785617,4.311964988708496,12675572000,0.0,0.0
2009-07-01 00:00:00-04:00,4.344358305541326,4.9952551367812745,4.069467669808291,4.946513652801514,10942136800,0.0,0.0
2009-08-01 00:00:00-04:00,5.001613488407728,5.222010441092519,4.826325437022629,5.092436790466309,8165124800,0.0,0.0
2009-09-01 00:00:00-04:00,5.085775894632278,5.718811382028609,4.968311434059362,5.611337661743164,9989319200,0.0,0.0
2009-10-01 00:00:00-04:00,5.611336610814356,6.318543622625965,5.470560449269512,5.706700325012207,12956176800,0.0,0.0
2009-11-01 00:00:00-04:00,5.746057688411901,6.297049626751387,5.617997795536818,6.052131175994873,8454784800,0.0,0.0
2009-12-01 00:00:00-05:00,6.122668922168231,6.477180289050295,5.712149676070334,6.379697322845459,11393958800,0.0,0.0
2010-01-01 00:00:00-05:00,6.461436972718591,6.526829675717093,5.7596795465113955,5.814476013183594,15168994400,0.0,0.0
2010-02-01 00:00:00-05:00,5.823861851662452,6.211372525941442,5.777844711516163,6.194721698760986,10776080000,0.0,0.0
2010-03-01 00:00:00-05:00,6.228932893854934,7.1895363463094455,6.219850806329961,7.114455223083496,12154172800,0.0,0.0
2010-04-01 00:00:00-04:00,7.187417798292617,8.24853108861331,7.046339638716957,7.904313087463379,12367129600,0.0,0.0
2010-05-01 00:00:00-04:00,7.987563403568956,8.109871826811935,6.032148038677451,7.776854515075684,18082654800,0.0,0.0
2010-06-01 00:00:00-04:00,7.861924784663694,8.446823290728116,7.3324274364422815,7.61488676071167,16651252800,0.0,0.0
2010-07-01 00:00:00-04:00,7.698749606072462,8.05265636999684,7.253718000420555,7.788058757781982,15669704400,0.0,0.0
2010-08-01 00:00:00-04:00,7.884633186742429,8.000885841962281,7.131408883445791,7.359677314758301,9589120800,0.0,0.0
2010-09-01 00:00:00-04:00,7.491976363101083,8.922738553400903,7.4559503550481105,8.590328216552734,11849919200,0.0,0.0
2010-10-01 00:00:00-04:00,8.662985038300212,9.657494859254856,8.409286424044959,9.111952781677246,12234577600,0.0,0.0
2010-11-01 00:00:00-04:00,9.149493265252316,9.727126834685878,9.014470114835255,9.419842720031738,9508086000,0.0,0.0
2010-12-01 00:00:00-05:00,9.544571102127092,9.889395329995061,9.533066613544879,9.765271186828613,6973234800,0.0,0.0
2011-01-01 00:00:00-05:00,9.858515983578826,10.553613147672271,9.834296815253996,10.27266788482666,10841535600,0.0,0.0
2011-02-01 00:00:00-05:00,10.33261175335926,11.047084106647134,10.22422978024026,10.693178176879883,9295949600,0.0,0.0
2011-03-01 00:00:00-05:00,10.7615940756603,10.949294789191224,9.877282283234685,10.550885200500488,11306458800,0.0,0.0
2011-04-01 00:00:00-04:00,10.629602287848485,10.751304439314081,9.692613345284121,10.599933624267578,9253829200,0.0,0.0
2011-05-01 00:00:00-04:00,10.588125071885218,10.651398544102806,9.97295225685591,10.530301094055176,6912060400,0.0,0.0
2011-06-01 00:00:00-04:00,10.56178714942267,10.660480314953732,9.400162859492402,10.162165641784668,9263850400,0.0,0.0
2011-07-01 00:00:00-04:00,10.170644072230614,12.245947012121833,10.117664081474866,11.821500778198242,10653946800,0.0,0.0
2011-08-01 00:00:00-04:00,12.042502283801056,12.094573617045612,10.687425302857712,11.650450706481934,16142599200,0.0,0.0
2011-09-01 00:00:00-04:00,11.680423454434175,12.801782599334421,11.094917595401036,11.544188499450684,11977448000,0.0,0.0
2011-10-01 00:00:00-04:00,11.515423945191028,12.918030976476325,10.724357392008553,12.25441837310791,13141427600,0.0,0.0
2011-11-01 00:00:00-04:00,12.0313016204858,12.351906709451299,10.999250842252803,11.570829391479492,8963701600,0.0,0.0
2011-12-01 00:00:00-05:00,11.581122165213268,12.384904450302326,11.433989040843183,12.261082649230957,6306532400,0.0,0.0
2012-01-01 00:00:00-05:00,12.394291171300798,13.872885302693154,12.382181181935897,13.819602966308594,6859854400,0.0,0.0
2012-02-01 00:00:00-05:00,13.87803329943159,16.578499496125726,13.743917996278627,16.421979904174805,11368554400,0.0,0.0
2012-03-01 00:00:00-05:00,16.595448762866628,18.813948284617616,15.628185771716673,18.150941848754883,15584338000,0.0,0.0
2012-04-01 00:00:00-04:00,18.219969585012308,19.496635641794185,16.802224584546966,17.67957305908203,15598990400,0.0,0.0
2012-05-01 00:00:00-04:00,17.70742462908972,18.066476874483378,15.808622198125398,17.490358352661133,11106345600,0.0,0.0
2012-06-01 00:00:00-04:00,17.230908708500394,17.861824579058233,16.605443141360244,17.680179595947266,7855825600,0.0,0.0
2012-07-01 00:00:00-04:00,17.702276122421324,18.766113358684603,17.25633598183142,18.490314483642578,8909650400,0.0,0.0
2012-08-01 00:00:00-04:00,18.64622999616898,20.612846740522045,18.172134483950092,20.139659881591797,8276206400,0.094643,0.0
2012-09-01 00:00:00-04:00,20.241942493472244,21.43713259592154,19.945196592172067,20.282684326171875,9199005200,0.0,0.0
2012-10-01 00:00:00-04:00,20.406119628465724,20.57608046596058,17.868581640706328,18.100261688232422,12142830000,0.0,0.0
2012-11-01 00:00:00-04:00,18.188437014095143,18.3337686502086,15.376955164362238,17.795005798339844,12929851200,0.094643,0.0
2012-12-01 00:00:00-05:00,18.131924965826855,18.160635342541774,15.30912940508683,16.254133224487305,12132752800,0.0,0.0
2013-01-01 00:00:00-05:00,16.915397274796224,16.95143818020303,13.286262423585319,13.912091255187988,13123423600,0.0,0.0
2013-02-01 00:00:00-05:00,14.022652703258089,14.81158206329942,13.367502832222227,13.481734275817871,9344034000,0.094643,0.0
2013-03-01 00:00:00-05:00,13.455858678059638,14.437400635359884,12.872157611530945,13.599020004272461,9176876800,0.0,0.0
2013-04-01 00:00:00-04:00,13.575670602145319,13.67858671844251,11.83070941312019,13.602705001831055,10963489600,0.0,0.0
2013-05-01 00:00:00-04:00,13.654312429923158,14.308365034338912,12.869080478584424,13.816213607788086,9447530400,0.108929,0.0
2013-06-01 00:00:00-04:00,13.938594194876279,14.05301494081225,12.025605368803776,12.262487411499023,7018536000,0.0,0.0
2013-07-01 00:00:00-04:00,12.452978271814152,14.142999582476365,12.407518662740117,13.994253158569336,6538114800,0.0,0.0
2013-08-01 00:00:00-04:00,14.09383315562321,15.887142326648947,14.01682984840576,15.067026138305664,8058338400,0.108929,0.0
2013-09-01 00:00:00-04:00,15.34954976759407,15.810876496426426,13.921366680921421,14.840597152709961,8630941200,0.0,0.0
2013-10-01 00:00:00-04:00,14.893507541411939,16.786130227553887,14.888215963526498,16.270950317382812,7837732000,0.0,0.0
2013-11-01 00:00:00-04:00,16.312051674014455,17.38007665120616,15.94971384343286,17.30972671508789,5225155600,0.108929,0.0
2013-12-01 00:00:00-05:00,17.471212084750075,18.007872348334075,16.870051725050534,17.56576919555664,7057397200,0.0,0.0
2014-01-01 00:00:00-05:00,17.398567561156305,17.540090498544128,15.45325130436389,15.673989295959473,8765954400,0.0,0.0
2014-02-01 00:00:00-05:00,15.73692939126425,17.257988355060117,15.633292462264789,16.476795196533203,5880366800,0.108929,0.0
2014-03-01 00:00:00-05:00,16.486594694916953,17.29231000471495,16.467380998443204,16.906147003173828,5001698800,0.0,0.0
2014-04-01 00:00:00-04:00,16.938275337848623,18.88074802146982,16.105788246415194,18.586557388305664,6435060800,0.0,0.0
2014-05-01 00:00:00-04:00,18.646713700742815,20.28995557061041,18.279133624932655,19.938125610351562,5735668400,0.1175,0.0
2014-06-01 00:00:00-04:00,20.079894040398912,21.074132664697792,19.71691212766429,20.604093551635742,4827739200,0.0,7.0
2014-07-01 00:00:00-04:00,20.73490891562002,22.047470778480395,20.52427909420226,21.19607925415039,4140344000,0.0,0.0
2014-08-01 00:00:00-04:00,21.040876257933377,22.81460657781714,20.681695259194935,22.725919723510742,3748308000,0.1175,0.0
2014-09-01 00:00:00-04:00,22.963739676752287,23.115256757657427,21.421831659289776,22.44902801513672,6105680000,0.0,0.0
2014-10-01 00:00:00-04:00,22.413379430174245,24.073383261909235,21.207928607910922,24.064470291137695,5441120800,0.0,0.0
2014-11-01 00:00:00-04:00,24.113485365680763,26.682589539537524,24.002075806016723,26.4998779296875,3281632800,0.1175,0.0
2014-12-01 00:00:00-05:00,26.58793606266166,26.686402159959197,23.77943103166096,24.701425552368164,4294378400,0.0,0.0
2015-01-01 00:00:00-05:00,24.927443082836962,26.854234548262497,23.414654058561222,26.218685150146484,5221053600,0.0,0.0
2015-02-01 00:00:00-05:00,26.417860770326897,29.897723582523405,25.977003365663457,28.747467041015625,4546140800,0.1175,0.0
2015-03-01 00:00:00-05:00,29.038409602803654,29.269817931187486,27.326434663308582,27.955507278442383,4554568400,0.0,0.0
2015-04-01 00:00:00-04:00,28.043126580420633,30.226903309377374,27.656696424447354,28.117267608642578,3984542000,0.0,0.0
2015-05-01 00:00:00-04:00,28.330697240524902,29.874170438067672,27.715106036262753,29.269811630249023,3816608400,0.13,0.0
2015-06-01 00:00:00-04:00,29.392079493408826,29.642503399479434,28.08355993466748,28.29788589477539,3514426800,0.0,0.0
2015-07-01 00:00:00-04:00,28.629525741829685,29.99896002414866,26.896864088634587,27.366127014160156,4233122400,0.0,0.0
2015-08-01 00:00:00-04:00,27.41124811472563,27.652647514869724,20.75584219386632,25.439443588256836,6427276400,0.13,0.0
2015-09-01 00:00:00-04:00,24.963092907825537,26.490566267254362,24.330800115247914,24.997087478637695,4826189200,0.0,0.0
2015-10-01 00:00:00-04:00,24.718330282217213,27.471862431171363,24.319464285861873,27.082061767578125,4450048400,0.0,0.0
2015-11-01 00:00:00-04:00,27.376690189711233,28.06110666638775,25.155732899741245,26.81011962890625,3002562400,0.13,0.0
2015-12-01 00:00:00-05:00,27.027295266441342,27.279929491636302,23.856851213307834,23.956995010375977,3687660800,0.0,0.0
2016-01-01 00:00:00-05:00,23.353852973696753,24.091270703893432,21.027798939201173,22.154409408569336,5087392000,0.0,0.0
2016-02-01 00:00:00-05:00,21.95640736156754,22.50719480781262,21.073324883139833,22.006479263305664,3243450400,0.13,0.0
2016-03-01 00:00:00-05:00,22.345569879564742,25.267770062775433,22.292937457602804,24.94053840637207,2984198400,0.0,0.0
2016-04-01 00:00:00-04:00,24.892478658234754,25.718566764116343,21.16936274766387,21.45082664489746,3489534800,0.0,0.0
2016-05-01 00:00:00-04:00,21.503463766580463,23.050377240137088,20.473713998648215,22.85129165649414,3602686000,0.1425,0.0
2016-06-01 00:00:00-04:00,22.797023350237524,23.457773924335402,21.06572113979964,22.0096492767334,3117990800,0.0,0.0
2016-07-01 00:00:00-04:00,21.984329695876745,24.07018314183917,21.72647712005881,23.991905212402344,2743118400,0.0,0.0
2016-08-01 00:00:00-04:00,24.037947107511958,25.377865122290178,23.943553409609542,24.42702865600586,2520514000,0.1425,0.0
2016-09-01 00:00:00-04:00,24.568618163597147,26.892614303357952,23.73299797256547,26.168102264404297,3872062400,0.0,0.0
2016-10-01 00:00:00-04:00,26.089401059354056,27.473614591273225,25.989867295637428,26.281524658203125,2747657200,0.0,0.0
2016-11-01 00:00:00-04:00,26.26300311396271,26.334759388529637,24.091780664964904,25.582469940185547,2886220000,0.1425,0.0
2016-12-01 00:00:00-05:00,25.678914663679993,27.458778173301756,25.18567041015538,26.946922302246094,2435086800,0.0,0.0
2017-01-01 00:00:00-05:00,26.942277181811672,28.487153687238095,26.700308337277605,28.233551025390625,2252488000,0.0,0.0
2017-02-01 00:00:00-05:00,29.555068752984084,31.986387191476485,29.550416291625854,31.872385025024414,2299874400,0.1425,0.0
2017-03-01 00:00:00-05:00,32.220871122953156,33.7654354766518,32.0245884783326,33.56915283203125,2246513600,0.0,0.0
2017-04-01 00:00:00-04:00,33.58084148421446,33.989765496822585,32.72794069002543,33.56681823730469,1493216400,0.0,0.0
2017-05-01 00:00:00-04:00,33.905640695681605,36.60453607593768,33.71169346841256,35.695556640625,2615927200,0.1575,0.0
2017-06-01 00:00:00-04:00,35.93909486734252,36.59841960484047,33.365144881844344,33.79218292236328,2736712400,0.0,0.0
2017-07-01 00:00:00-04:00,33.99397570998742,36.13150420963617,33.41442602286436,34.89731979370117,1688047600,0.0,0.0
2017-08-01 00:00:00-04:00,34.98413604569604,38.60221311936322,34.822237063175145,38.480201721191406,2644276000,0.1575,0.0
2017-09-01 00:00:00-04:00,38.81975259423193,38.85273039501382,35.1356452177933,36.30400466918945,2721496400,0.0,0.0
2017-10-01 00:00:00-04:00,36.33697647726671,39.962194069129275,35.912977278371535,39.818504333496094,2017165200,0.0,0.0
2017-11-01 00:00:00-04:00,40.01402563079238,41.51452463461528,38.932820966113994,40.480430603027344,2402653600,0.1575,0.0
2017-12-01 00:00:00-05:00,40.17679506486254,41.89072133406372,39.35174872804172,40.00658416748047,2124735200,0.0,0.0
2018-01-01 00:00:00-05:00,40.226431386158595,42.57628339357551,38.935666337284474,39.58104705810547,2638717600,0.0,0.0
2018-02-01 00:00:00-05:00,39.51958544695228,42.699212829134346,35.51727462865197,42.10820388793945,3711577200,0.1575,0.0
2018-03-01 00:00:00-05:00,42.379572306159794,43.556916156691344,39.151377968527505,39.82550048828125,2854910800,0.0,0.0
